lead_behaviour_profile,seller_count,avg_days_to_close,median_days_to_close,min_days,max_days,onboarding_package
eagle,123,36.0,10.0,0,329,Fast-Track (<45 days)
cat,407,40.7,13.0,-2,369,Fast-Track (<45 days)
shark,24,75.4,13.5,0,371,Standard Nurture (45-90 days)
wolf,95,83.9,36.0,0,427,Standard Nurture (45-90 days)
"eagle, wolf",3,149.3,97.0,91,260,High-Touch Support (>90 days)
"shark, cat",1,181.0,181.0,181,181,High-Touch Support (>90 days)
"cat, wolf",8,185.8,159.5,20,335,High-Touch Support (>90 days)
"eagle, cat",3,199.0,203.0,41,353,High-Touch Support (>90 days)
"shark, wolf",1,341.0,341.0,341,341,High-Touch Support (>90 days)
